name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<elf::Sym64<Endian> as read::elf::symbol::Sym>::st_type;false;false;true;false
<elf::FileHeader32<Endian> as read::elf::file::FileHeader>::e_ehsize;false;false;true;false
<macho::SegmentCommand64<Endian> as read::macho::segment::Segment>::vmsize;false;false;true;false
<read::archive::ArchiveSymbol<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::relocation::XcoffRelocationIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::pe::file::PeComdat<'data, 'file, Pe, R> as read::traits::ObjectComdat<'data>>::sections;false;false;true;false
read::CodeView::<'data>::guid;false;false;true;false
<read::any::Section<'data, 'file, R> as read::traits::ObjectSection<'data>>::compressed_file_range;false;false;true;false
<read::SymbolMapName<'data> as read::SymbolMapEntry>::address;false;false;false;false
<common::ComdatKind as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::elf::section::SectionHeader::link;false;false;false;false
read::pe::resource::ResourceDirectoryTable::<'data>::parse;false;false;false;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::major_operating_system_version;false;false;true;false
read::macho::dyld_cache::DyldCache::<'data, E, R>::data_and_offset_for_address;false;false;true;true
read::pe::section::PeSection::<'data, 'file, Pe, R>::pe_file;false;false;true;false
read::macho::load_command::LoadCommandVariant::LinkeditData;false;false;true;false
<endian::I32Bytes<E> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
endian::Endian::write_u32_bytes;false;false;false;false
<read::archive::ArchiveFile<'data, R> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::any::Section<'data, 'file, R> as read::traits::ObjectSection<'data>>::name_bytes;false;false;true;false
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::filetype;false;false;true;false
<read::macho::section::MachOSection<'data, 'file, Mach, R> as read::traits::ObjectSection<'data>>::compressed_data;false;false;true;false
read::pe::file::PeFile::<'data, Pe, R>::parse;false;false;false;false
<common::SectionFlags as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<read::ObjectMapEntry<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<elf::Syminfo64<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::FvmlibCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::elf::version::VerdauxIterator::<'data, Elf>::parse;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::gnu_debuglink;false;false;true;false
<read::ObjectMapEntry<'data> as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
read::macho::load_command::LoadCommandVariant::LinkerOption;false;false;true;false
<macho::FatArch64 as read::macho::fat::FatArch>::size;false;false;true;false
<pe::ImageThunkData64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<common::RelocationKind as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::symbol::ElfSymbol<'data, 'file, Elf, R> as read::traits::ObjectSymbol<'data>>::name;false;false;true;false
read::elf::note::Note::<'data, Elf>::desc;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_toc;false;false;true;false
<endian::I16Bytes<E> as rustc_std_workspace_core::cmp::PartialOrd>::partial_cmp;false;false;true;false
<elf::Rela32<Endian> as read::elf::relocation::Rela>::r_info;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::size_of_stack_reserve;false;false;true;false
<common::RelocationEncoding as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
<read::pe::section::PeSegmentIterator<'data, 'file, Pe, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::macho::dyld_cache::DyldCacheImage<'data, 'cache, E, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::FileHeader64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::SectionInternal::Pe64;false;false;true;false
read::macho::load_command::LoadCommandVariant::EncryptionInfo32;false;false;true;false
<pe::ImageFileHeader as read::coff::file::CoffHeader>::parse;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::symbol_by_index;false;false;true;false
<read::coff::import::ImportName<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
read::elf::file::FileHeader::section_headers;false;false;false;false
read::any::SectionRelocationIteratorInternal::MachO64;false;false;true;false
read::any::SegmentInternal::Coff;false;false;true;false
<macho::MachHeader64<Endian> as read::macho::file::MachHeader>::cpusubtype;false;false;true;false
<elf::Sym32<Endian> as read::elf::symbol::Sym>::st_shndx;false;false;true;false
read::elf::file::FileHeader::program_headers;false;false;false;false
<read::Error as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<pe::ImageLoadConfigCodeIntegrity as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageOptionalHeader32 as read::pe::file::ImageOptionalHeader>::major_linker_version;false;false;true;false
<read::pe::section::PeSection<'data, 'file, Pe, R> as read::traits::ObjectSection<'data>>::compressed_file_range;false;false;true;false
read::archive::ArchiveFile::<'data, R>::parse_aixbig;false;false;false;false
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::xcoff_symbol_table;false;false;true;false
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntdata;false;false;true;false
<macho::RoutinesCommand64<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<pe::ImageSymbolEx as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::is_little_endian;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::subsystem;false;false;true;false
read::macho::section::MachOSection::<'data, 'file, Mach, R>::maybe_compressed_gnu;false;false;true;false
<read::any::Symbol<'data, 'file, R> as read::traits::ObjectSymbol<'data>>::is_global;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::exports;false;false;true;false
read::coff::symbol::SymbolTable::<'data, R, Coff>::is_empty;false;false;true;false
read::macho::load_command::LoadCommandVariant::Uuid;false;false;true;false
read::coff::import::ImportFile::<'data>::dll;false;false;true;false
<elf::FileHeader64<Endian> as read::elf::file::FileHeader>::e_type;false;false;true;false
<pe::ImageEnclaveConfig32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<common::RelocationEncoding as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
read::read_ref::ReadRef::read_bytes;false;false;true;false
<read::any::ComdatIterator<'data, 'file, R> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;false
<read::elf::segment::ElfSegment<'data, 'file, Elf, R> as read::traits::ObjectSegment<'data>>::data;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::kind;false;false;true;false
read::coff::section::<impl pe::ImageSectionHeader>::coff_file_range;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::is_little_endian;false;false;true;false
<pe::ImageTlsDirectory64 as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<elf::NoteHeader64<Endian> as read::elf::note::NoteHeader>::n_type;false;false;true;false
<read::xcoff::segment::XcoffSegment<'data, 'file, Xcoff, R> as read::traits::ObjectSegment<'data>>::flags;false;false;true;false
macho::cpu_subtype_intel_model;false;false;false;false
<common::RelocationKind as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
read::macho::load_command::LoadCommandVariant::BuildVersion;false;false;true;false
<read::pe::file::PeComdat<'data, 'file, Pe, R> as read::traits::ObjectComdat<'data>>::name;false;false;true;false
<read::any::Section<'data, 'file, R> as read::traits::ObjectSection<'data>>::data;false;false;true;false
<macho::ThreadCommand<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<macho::FvmlibCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::coff::comdat::CoffComdat<'data, 'file, R, Coff> as read::traits::ObjectComdat<'data>>::sections;false;false;true;false
<pe::ImageOptionalHeader64 as read::pe::file::ImageOptionalHeader>::size_of_uninitialized_data;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::relocation_sections;false;false;true;false
<read::pe::resource::ResourceName as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::xcoff::symbol::CsectAux::sym_type;false;false;false;false
read::util::debug_list_bytes;false;false;true;false
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::s_vaddr;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::segments;false;false;true;false
<xcoff::DwarfAux64 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::elf::comdat::ElfComdat<'data, 'file, Elf, R> as read::traits::ObjectComdat<'data>>::symbol;false;false;true;false
<common::SymbolKind as rustc_std_workspace_core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<pe::ImageThunkData64 as read::pe::import::ImageThunkData>::ordinal;false;false;false;false
<macho::MachHeader32<Endian> as read::macho::file::MachHeader>::cputype;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::parse;false;false;true;true
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_text_start;false;false;true;false
<common::SymbolKind as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;false;false
<xcoff::Symbol32 as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::coff::symbol::ImageSymbol::derived_type;false;false;false;false
<read::coff::comdat::CoffComdatIterator<'data, 'file, R, Coff> as rustc_std_workspace_core::iter::Iterator>::next;false;false;true;true
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::section_by_name_bytes;false;false;true;true
<read::any::ComdatIterator<'data, 'file, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<common::SectionKind as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::section::SectionTable::<'data, Elf, R>::gnu_versym;false;false;true;true
read::macho::fat::FatArch::architecture;false;false;false;false
<read::SymbolIndex as rustc_std_workspace_core::hash::Hash>::hash;false;false;true;false
read::any::SectionInternal::MachO32;false;false;true;false
read::any::ComdatSectionIteratorInternal::Coff;false;false;true;false
read::xcoff::symbol::Symbol::has_aux_csect;false;false;false;false
<endian::Endianness as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::macho::file::MachOFile<'data, Mach, R> as read::traits::Object<'data>>::flags;false;false;true;false
endian::Endian::write_i32;false;false;false;false
read::coff::import::ImportFile::<'data>::parse::strip_prefix;false;false;false;false
<read::macho::file::MachOComdatSectionIterator<'data, 'file, Mach, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::any::ComdatInternal::CoffBig;false;false;true;false
read::RelocationMap;false;false;true;false
read::archive::MemberHeader::AixBig;false;false;true;false
<common::SymbolKind as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<macho::TwolevelHintsCommand<E> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<endian::U32Bytes<E> as rustc_std_workspace_core::cmp::PartialOrd>::partial_cmp;false;false;true;false
read::pe::file::PeFile::<'data, Pe, R>::dos_header;false;false;true;false
<read::elf::file::ElfFile<'data, Elf, R> as read::traits::Object<'data>>::gnu_debugaltlink;false;false;true;false
<read::pe::resource::ResourceName as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::xcoff::symbol::XcoffSymbol<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<read::xcoff::comdat::XcoffComdat<'data, 'file, Xcoff, R> as read::traits::ObjectComdat<'data>>::name;false;false;true;false
<read::CodeView<'data> as rustc_std_workspace_core::cmp::PartialEq>::eq;false;false;true;false
<read::pe::rich::RichHeaderInfo<'data> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<read::coff::symbol::CoffSymbol<'data, 'file, R, Coff> as read::traits::ObjectSymbol<'data>>::is_undefined;false;false;true;false
read::elf::symbol::SymbolTable::<'data, Elf, R>::is_empty;false;false;true;false
<read::elf::version::VernauxIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::Symbol64 as read::xcoff::symbol::Symbol>::name_offset;false;false;true;false
<read::elf::symbol::ElfSymbolIterator<'data, 'file, Elf, R> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::attributes::AttributeReader::<'data>::read_string;false;false;true;false
read::pe::file::<impl pe::ImageDosHeader>::nt_headers_offset;false;false;true;false
<elf::Verdaux<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
pe::Guid::data1;false;false;false;false
<pe::ImageSymbol as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
<pe::ImageHotPatchBase as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::s_flags;false;false;true;false
<read::pe::file::PeFile<'data, Pe, R> as read::traits::Object<'data>>::section_by_name_bytes;false;false;true;false
<read::pe::file::PeComdat<'data, 'file, Pe, R> as read::traits::ObjectComdat<'data>>::name_bytes;false;false;true;false
read::any::File::<'data, R>::format;false;false;true;false
pe::ImageThunkData64;false;false;false;false
<read::FileKind as rustc_std_workspace_core::clone::Clone>::clone;false;false;false;false
<read::macho::dyld_cache::DyldSubCacheSlice<'data, E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::macho::symbol::Nlist::is_definition;false;false;false;false
<macho::BuildToolVersion<E> as rustc_std_workspace_core::clone::Clone>::clone;false;false;true;false
read::coff::import::ImportFile::<'data>::import;false;false;true;false
<read::coff::file::CoffFile<'data, R, Coff> as read::traits::Object<'data>>::entry;false;false;true;false
<read::elf::version::VerdauxIterator<'data, Elf> as rustc_std_workspace_core::fmt::Debug>::fmt;false;false;true;false
read::elf::version::VersionTable::<'data, Elf>::version_index;false;false;true;false
