fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
collections::btree::set::CursorMutKey::<'a, T, A>::peek_next;0;0;0;0;0;0;12;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::peek_prev;0;0;0;0;0;0;12;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::as_cursor;0;0;0;0;0;0;12;0;1;30;4;0;4
collections::btree::set::CursorMut::<'a, T, A>::insert_after_unchecked;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::insert_before_unchecked;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::insert_after;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::insert_before;0;0;0;0;0;0;13;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::remove_next;0;0;0;0;0;0;12;0;1;33;5;0;4
collections::btree::set::CursorMut::<'a, T, A>::remove_prev;0;0;0;0;0;0;12;0;1;33;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::insert_after_unchecked;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::insert_before_unchecked;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::insert_after;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::insert_before;0;0;0;0;0;0;13;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::remove_next;0;0;0;0;0;0;12;0;1;30;5;0;4
collections::btree::set::CursorMutKey::<'a, T, A>::remove_prev;0;0;0;0;0;0;12;0;1;30;5;0;4
<collections::btree::set_val::SetValZST as core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<collections::btree::set_val::SetValZST as core::hash::Hash>::hash;0;0;0;0;0;0;1;0;0;0;1;0;0
collections::btree::split::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>>::calc_split_length;0;0;0;0;0;0;14;0;2;32;0;0;8
collections::btree::split::<impl collections::btree::node::NodeRef<collections::btree::node::marker::Owned, K, V, collections::btree::node::marker::LeafOrInternal>>::split_off;0;0;0;0;0;0;9;0;1;16;1;0;4
<collections::linked_list::Iter<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;1;14;2;0;0
<collections::linked_list::Iter<'_, T> as core::clone::Clone>::clone;0;0;0;0;0;0;2;0;1;12;0;0;0
<collections::linked_list::IterMut<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;1;14;3;0;0
<collections::linked_list::IntoIter<T, A> as core::clone::Clone>::clone;1;0;0;0;0;0;2;0;1;12;0;0;0
<collections::linked_list::IntoIter<T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;3;0;1;14;2;0;0
collections::linked_list::Node::<T>::into_element;1;0;0;0;0;0;2;0;1;5;0;0;0
collections::linked_list::LinkedList::<T, A>::push_front_node;1;0;0;0;0;0;3;0;2;15;1;0;0
collections::linked_list::LinkedList::<T, A>::pop_front_node;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::push_back_node;1;0;0;0;0;0;3;0;2;15;1;0;0
collections::linked_list::LinkedList::<T, A>::pop_back_node;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::unlink_node;1;0;0;0;0;0;3;0;2;15;1;0;0
collections::linked_list::LinkedList::<T, A>::splice_nodes;1;0;0;0;0;0;6;0;5;30;1;0;0
collections::linked_list::LinkedList::<T, A>::detach_all_nodes;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::split_off_before_node;1;0;0;0;0;0;3;0;2;15;1;0;0
collections::linked_list::LinkedList::<T, A>::split_off_after_node;1;0;0;0;0;0;3;0;2;15;1;0;0
collections::linked_list::LinkedList::<T>::append;2;0;0;0;0;0;4;0;2;18;2;0;0
collections::linked_list::LinkedList::<T, A>::iter;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::iter_mut;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::cursor_front;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::cursor_front_mut;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::cursor_back;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::cursor_back_mut;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::is_empty;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::len;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::clear;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::contains;1;0;0;0;0;0;3;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::front;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::front_mut;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::back;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::linked_list::LinkedList::<T, A>::back_mut;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::push_front;1;0;0;0;0;0;3;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::pop_front;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::push_back;1;0;0;0;0;0;3;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::pop_back;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::split_off;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::remove;1;0;0;0;0;0;2;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::retain;1;0;0;0;0;0;3;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::retain_mut;1;0;0;0;0;0;3;0;1;10;1;0;0
collections::linked_list::LinkedList::<T, A>::extract_if;1;0;0;0;0;0;3;0;1;10;1;0;0
<collections::linked_list::LinkedList<T, A> as core::ops::Drop>::drop;1;0;0;0;0;0;2;0;1;10;1;0;0
<<collections::linked_list::LinkedList<T, A> as core::ops::Drop>::drop::DropGuard<'a, T, A> as core::ops::Drop>::drop;1;0;0;0;0;0;4;0;1;10;2;0;0
<collections::linked_list::Iter<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;2;0;1;12;1;0;0
<collections::linked_list::Iter<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;1;12;0;0;0
<collections::linked_list::Iter<'a, T> as core::iter::Iterator>::last;0;0;0;0;0;0;2;0;1;12;0;0;0
<collections::linked_list::Iter<'a, T> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;2;0;1;12;1;0;0
<collections::linked_list::IterMut<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;2;0;1;12;2;0;0
<collections::linked_list::IterMut<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;1;12;1;0;0
<collections::linked_list::IterMut<'a, T> as core::iter::Iterator>::last;0;0;0;0;0;0;2;0;1;12;1;0;0
<collections::linked_list::IterMut<'a, T> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;2;0;1;12;2;0;0
<collections::linked_list::Cursor<'_, T, A> as core::clone::Clone>::clone;1;0;0;0;0;0;4;0;1;17;0;0;0
<collections::linked_list::Cursor<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;5;0;1;19;2;0;0
<collections::linked_list::CursorMut<'_, T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;5;0;1;19;3;0;0
collections::linked_list::Cursor::<'a, T, A>::index;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::Cursor::<'a, T, A>::move_next;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::Cursor::<'a, T, A>::move_prev;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::Cursor::<'a, T, A>::current;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::Cursor::<'a, T, A>::peek_next;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::Cursor::<'a, T, A>::peek_prev;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::Cursor::<'a, T, A>::front;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::Cursor::<'a, T, A>::back;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::Cursor::<'a, T, A>::as_list;1;0;0;0;0;0;4;0;1;17;0;0;0
collections::linked_list::CursorMut::<'a, T, A>::index;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::CursorMut::<'a, T, A>::move_next;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::move_prev;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::current;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::peek_next;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::peek_prev;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::as_cursor;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::CursorMut::<'a, T, A>::as_list;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::CursorMut::<'a, T>::splice_after;2;0;0;0;0;0;7;0;2;24;2;0;0
collections::linked_list::CursorMut::<'a, T>::splice_before;2;0;0;0;0;0;7;0;2;24;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::insert_after;1;0;0;0;0;0;5;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::insert_before;1;0;0;0;0;0;5;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::remove_current;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::remove_current_as_list;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::split_after;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::split_before;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::push_front;1;0;0;0;0;0;5;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::push_back;1;0;0;0;0;0;5;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::pop_front;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::pop_back;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::front;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::CursorMut::<'a, T, A>::front_mut;1;0;0;0;0;0;4;0;1;17;2;0;0
collections::linked_list::CursorMut::<'a, T, A>::back;1;0;0;0;0;0;4;0;1;17;1;0;0
collections::linked_list::CursorMut::<'a, T, A>::back_mut;1;0;0;0;0;0;4;0;1;17;2;0;0
<collections::linked_list::ExtractIf<'_, T, F, A> as core::iter::Iterator>::next;1;0;0;0;0;0;5;0;1;19;2;0;0
<collections::linked_list::ExtractIf<'_, T, F, A> as core::iter::Iterator>::size_hint;1;0;0;0;0;0;5;0;1;19;1;0;0
<collections::linked_list::ExtractIf<'_, T, F> as core::fmt::Debug>::fmt;1;0;0;0;0;0;6;0;1;20;3;0;0
<collections::linked_list::IntoIter<T, A> as core::iter::Iterator>::next;1;0;0;0;0;0;2;0;1;12;1;0;0
<collections::linked_list::IntoIter<T, A> as core::iter::Iterator>::size_hint;1;0;0;0;0;0;2;0;1;12;0;0;0
<collections::linked_list::IntoIter<T, A> as core::iter::DoubleEndedIterator>::next_back;1;0;0;0;0;0;2;0;1;12;1;0;0
<collections::linked_list::LinkedList<T, A> as core::iter::IntoIterator>::into_iter;1;0;0;0;0;0;2;0;1;10;0;0;0
<&'a collections::linked_list::LinkedList<T, A> as core::iter::IntoIterator>::into_iter;1;0;0;0;0;0;4;0;1;8;0;0;0
<&'a mut collections::linked_list::LinkedList<T, A> as core::iter::IntoIterator>::into_iter;1;0;0;0;0;0;4;0;1;8;1;0;0
<collections::linked_list::LinkedList<T, A> as core::iter::Extend<T>>::extend;1;0;0;0;0;0;3;0;1;10;1;0;0
<collections::linked_list::LinkedList<T, A> as core::iter::Extend<T>>::extend_one;1;0;0;0;0;0;3;0;1;10;1;0;0
<collections::linked_list::LinkedList<<I as core::iter::IntoIterator>::Item, A> as collections::SpecExtend<I>>::spec_extend;1;0;0;0;0;0;4;0;1;9;1;0;0
<collections::linked_list::LinkedList<T> as collections::SpecExtend<collections::linked_list::LinkedList<T>>>::spec_extend;2;0;0;0;0;0;4;0;2;18;1;0;0
<collections::linked_list::LinkedList<T, A> as core::iter::Extend<&'a T>>::extend;1;0;0;0;0;0;5;0;1;8;1;0;0
<collections::linked_list::LinkedList<T, A> as core::iter::Extend<&'a T>>::extend_one;1;0;0;0;0;0;5;0;1;8;1;0;0
<collections::linked_list::LinkedList<T, A> as core::cmp::PartialEq>::eq;2;0;0;0;0;0;4;0;2;20;0;0;0
<collections::linked_list::LinkedList<T, A> as core::cmp::PartialEq>::ne;2;0;0;0;0;0;4;0;2;20;0;0;0
<collections::linked_list::LinkedList<T, A> as core::cmp::PartialOrd>::partial_cmp;2;0;0;0;0;0;4;0;2;20;0;0;0
<collections::linked_list::LinkedList<T, A> as core::cmp::Ord>::cmp;2;0;0;0;0;0;4;0;2;20;0;0;0
<collections::linked_list::LinkedList<T, A> as core::clone::Clone>::clone;1;0;0;0;0;0;2;0;1;10;0;0;0
<collections::linked_list::LinkedList<T, A> as core::clone::Clone>::clone_from;2;0;0;0;0;0;4;0;2;20;1;0;0
<collections::linked_list::LinkedList<T, A> as core::fmt::Debug>::fmt;1;0;0;0;0;0;3;0;1;12;2;0;0
<collections::linked_list::LinkedList<T, A> as core::hash::Hash>::hash;1;0;0;0;0;0;3;0;1;10;1;0;0
collections::linked_list::assert_covariance::a;1;0;0;0;0;0;2;0;1;8;0;0;0
collections::linked_list::assert_covariance::b;0;0;0;0;0;0;2;0;1;11;0;0;0
collections::linked_list::assert_covariance::c;1;0;0;0;0;0;2;0;1;10;0;0;0
collections::vec_deque::drain::Drain::<'a, T, A>::new;0;0;0;0;0;0;5;0;1;7;1;0;0
collections::vec_deque::drain::Drain::<'a, T, A>::as_slices;0;0;0;0;0;0;5;0;1;15;0;0;0
<collections::vec_deque::drain::Drain<'_, T, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;6;0;1;17;2;0;0
<collections::vec_deque::drain::Drain<'_, T, A> as core::ops::Drop>::drop;0;0;0;0;0;0;5;0;1;15;1;0;0
<<collections::vec_deque::drain::Drain<'_, T, A> as core::ops::Drop>::drop::DropGuard<'r, 'a, T, A> as core::ops::Drop>::drop;0;0;0;0;0;0;7;0;1;15;2;0;0
<<collections::vec_deque::drain::Drain<'_, T, A> as core::ops::Drop>::drop::DropGuard<'r, 'a, T, A> as core::ops::Drop>::drop::join_head_and_tail_wrapping;0;0;0;0;0;0;3;0;1;9;1;0;0
<collections::vec_deque::drain::Drain<'_, T, A> as core::iter::Iterator>::next;0;0;0;0;0;0;5;0;1;15;1;0;0
<collections::vec_deque::drain::Drain<'_, T, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;5;0;1;15;0;0;0
<collections::vec_deque::drain::Drain<'_, T, A> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;5;0;1;15;1;0;0
collections::vec_deque::iter_mut::IterMut::<'a, T>::new;0;0;0;0;0;0;4;0;4;6;2;0;0
collections::vec_deque::iter_mut::IterMut::<'a, T>::into_slices;0;0;0;0;0;0;2;0;2;5;1;0;0
collections::vec_deque::iter_mut::IterMut::<'a, T>::as_slices;0;0;0;0;0;0;2;0;2;5;1;0;0
collections::vec_deque::iter_mut::IterMut::<'a, T>::as_mut_slices;0;0;0;0;0;0;2;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;2;7;3;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;2;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::advance_by;0;0;0;0;0;0;2;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;2;5;1;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::try_fold;0;0;0;0;0;0;4;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::last;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::Iterator>::__iterator_get_unchecked;0;0;0;0;0;0;2;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;2;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::DoubleEndedIterator>::advance_back_by;0;0;0;0;0;0;2;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::DoubleEndedIterator>::rfold;0;0;0;0;0;0;4;0;2;5;1;0;0
<collections::vec_deque::iter_mut::IterMut<'a, T> as core::iter::DoubleEndedIterator>::try_rfold;0;0;0;0;0;0;4;0;2;5;2;0;0
<collections::vec_deque::iter_mut::IterMut<'_, T> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter_mut::IterMut<'_, T> as core::iter::ExactSizeIterator>::is_empty;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::clone::Clone>::clone;0;0;0;0;0;0;3;0;1;11;0;0;0
collections::vec_deque::into_iter::IntoIter::<T, A>::new;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::into_iter::IntoIter::<T, A>::into_vecdeque;0;0;0;0;0;0;3;0;1;11;0;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::fmt::Debug>::fmt;0;0;0;0;0;0;4;0;1;13;2;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::next;0;0;0;0;0;0;3;0;1;11;1;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;3;0;1;11;0;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::advance_by;0;0;0;0;0;0;3;0;1;11;1;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::count;0;0;0;0;0;0;3;0;1;11;0;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::try_fold;0;0;0;0;0;0;5;0;1;11;1;0;0
<<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::try_fold::Guard<'a, T, A> as core::ops::Drop>::drop;0;0;0;0;0;0;5;0;1;10;2;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::fold;0;0;0;0;0;0;5;0;1;11;0;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::last;0;0;0;0;0;0;3;0;1;11;0;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::Iterator>::next_chunk;0;0;0;0;0;0;3;0;1;11;1;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;3;0;1;11;1;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::DoubleEndedIterator>::advance_back_by;0;0;0;0;0;0;3;0;1;11;1;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::DoubleEndedIterator>::try_rfold;0;0;0;0;0;0;5;0;1;11;1;0;0
<<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::DoubleEndedIterator>::try_rfold::Guard<'a, T, A> as core::ops::Drop>::drop;0;0;0;0;0;0;5;0;1;10;2;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::DoubleEndedIterator>::rfold;0;0;0;0;0;0;5;0;1;11;0;0;0
<collections::vec_deque::into_iter::IntoIter<T, A> as core::iter::ExactSizeIterator>::is_empty;0;0;0;0;0;0;3;0;1;11;0;0;0
collections::vec_deque::iter::Iter::<'a, T>::new;0;0;0;0;0;0;4;0;4;6;0;0;0
collections::vec_deque::iter::Iter::<'a, T>::as_slices;0;0;0;0;0;0;2;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'_, T> as core::fmt::Debug>::fmt;0;0;0;0;0;0;3;0;2;7;2;0;0
<collections::vec_deque::iter::Iter<'_, T> as core::clone::Clone>::clone;0;0;0;0;0;0;2;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::next;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::advance_by;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::size_hint;0;0;0;0;0;0;2;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::fold;0;0;0;0;0;0;4;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::try_fold;0;0;0;0;0;0;4;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::last;0;0;0;0;0;0;2;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::Iterator>::__iterator_get_unchecked;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::DoubleEndedIterator>::next_back;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::DoubleEndedIterator>::advance_back_by;0;0;0;0;0;0;2;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::DoubleEndedIterator>::rfold;0;0;0;0;0;0;4;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'a, T> as core::iter::DoubleEndedIterator>::try_rfold;0;0;0;0;0;0;4;0;2;5;1;0;0
<collections::vec_deque::iter::Iter<'_, T> as core::iter::ExactSizeIterator>::len;0;0;0;0;0;0;2;0;2;5;0;0;0
<collections::vec_deque::iter::Iter<'_, T> as core::iter::ExactSizeIterator>::is_empty;0;0;0;0;0;0;2;0;2;5;0;0;0
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<T, I>>::spec_extend;0;0;0;0;0;0;5;0;1;8;1;0;0
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<T, I>>::spec_extend;0;0;0;0;0;0;5;0;1;8;1;0;0
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<T, vec::into_iter::IntoIter<T>>>::spec_extend;0;0;0;0;0;0;5;0;2;15;1;0;0
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<&'a T, I>>::spec_extend;0;0;0;0;0;0;6;0;1;7;1;0;0
<collections::vec_deque::VecDeque<T, A> as collections::vec_deque::spec_extend::SpecExtend<&'a T, core::slice::Iter<'a, T>>>::spec_extend;0;0;0;0;0;0;7;0;3;10;1;0;0
<collections::vec_deque::VecDeque<T> as collections::vec_deque::spec_from_iter::SpecFromIter<T, vec::into_iter::IntoIter<T>>>::spec_from_iter;0;0;0;0;0;0;2;0;1;6;0;0;0
<collections::vec_deque::VecDeque<T> as collections::vec_deque::spec_from_iter::SpecFromIter<T, collections::vec_deque::into_iter::IntoIter<T>>>::spec_from_iter;0;0;0;0;0;0;3;0;1;10;0;0;0
<collections::vec_deque::VecDeque<T, A> as core::clone::Clone>::clone;0;0;0;0;0;0;3;0;1;9;0;0;0
<collections::vec_deque::VecDeque<T, A> as core::clone::Clone>::clone_from;0;0;0;0;0;0;6;0;2;18;1;0;0
<collections::vec_deque::VecDeque<T, A> as core::ops::Drop>::drop;0;0;0;0;0;0;3;0;1;9;1;0;0
<<collections::vec_deque::VecDeque<T, A> as core::ops::Drop>::drop::Dropper<'a, T> as core::ops::Drop>::drop;0;0;0;0;0;0;1;0;0;1;2;0;0
collections::vec_deque::VecDeque::<T, A>::ptr;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::push_unchecked;0;0;0;0;0;0;4;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::buffer_read;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::buffer_write;0;0;0;0;0;0;4;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::buffer_range;0;0;0;0;0;0;4;0;1;10;0;0;0
collections::vec_deque::VecDeque::<T, A>::is_full;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::wrap_add;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::to_physical_idx;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::wrap_sub;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::copy;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::copy_nonoverlapping;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::wrap_copy;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::copy_slice;0;0;0;0;0;0;4;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::write_iter;0;0;0;0;0;0;4;0;1;9;2;0;0
collections::vec_deque::VecDeque::<T, A>::write_iter_wrapping;0;0;0;0;0;0;4;0;1;9;1;0;0
<collections::vec_deque::VecDeque<T, A>::write_iter_wrapping::Guard<'a, T, A> as core::ops::Drop>::drop;0;0;0;0;0;0;5;0;1;10;2;0;0
collections::vec_deque::VecDeque::<T, A>::handle_capacity_increase;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::from_contiguous_raw_parts_in;0;0;0;0;0;0;3;0;1;1;0;0;0
collections::vec_deque::VecDeque::<T, A>::get;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::get_mut;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::swap;0;0;0;0;0;0;3;0;1;9;1;0;0
collections::vec_deque::VecDeque::<T, A>::capacity;0;0;0;0;0;0;3;0;1;9;0;0;0
collections::vec_deque::VecDeque::<T, A>::reserve_exact;0;0;0;0;0;0;3;0;1;9;1;0;0
