name;is_unsafe;has_unsafe_ops;has_unsupported_input;has_loop_or_iterator
<collections::hash::set::Iter<'a, K> as core::iter::Iterator>::size_hint;false;false;true;false
<collections::hash::map::IntoValues<K, V> as core::fmt::Debug>::fmt;false;false;true;false
sys::pal::unix::fd::FileDesc::is_read_vectored;false;false;false;false
sys::os_str::bytes::Slice::make_ascii_uppercase;false;false;true;false
<collections::hash::set::Intersection<'a, T, S> as core::iter::Iterator>::size_hint;false;false;true;false
backtrace_rs::print::BacktraceFrameFmt::<'_, '_, '_>::symbol;false;false;true;false
<time::SystemTime as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
<io::util::Empty as io::Seek>::stream_position;false;false;true;false
backtrace_rs::symbolize::format_symbol_name;false;false;true;true
sync::poison::Flag::clear;false;false;false;false
<fs::Metadata as os::linux::fs::MetadataExt>::st_nlink;false;false;true;false
<io::buffered::bufreader::BufReader<I> as io::copy::BufferedReaderSpec>::buffer_size;false;false;true;false
os::unix::net::ancillary::SocketCred::get_pid;false;false;true;false
<os::unix::net::datagram::UnixDatagram as os::fd::raw::AsRawFd>::as_raw_fd;false;false;false;false
io::buffered::bufreader::buffer::Buffer::buffer;false;true;true;false
net::tcp::TcpStream::set_ttl;false;false;false;false
<path::Path as core::cmp::PartialOrd<path::PathBuf>>::partial_cmp;false;false;true;false
sync::poison::Flag::borrow;false;false;false;false
sys::pal::unix::time::Instant::now;false;false;false;false
sys::sync::condvar::futex::Condvar::new;false;false;false;false
sys::pal::unix::cvt;false;false;false;false
<fs::DirBuilder as os::unix::fs::DirBuilderExt>::mode;false;false;true;false
sync::mpmc::zero::Packet::<T>::wait_ready;false;false;true;true
<sync::poison::rwlock::MappedRwLockWriteGuard<'_, T> as core::ops::Deref>::deref;false;true;true;false
os::fd::owned::BorrowedFd::<'_>::try_clone_to_owned;false;true;true;false
f64::<impl f64>::floor;false;true;true;false
<fs::DirEntry as os::unix::fs::DirEntryExt>::ino;false;false;true;false
f128::<impl f128>::round_ties_even;false;false;true;false
sys::thread_local::guard::key::enable;false;true;false;false
sys::pal::unix::stack_overflow::imp::install_main_guard_linux;true;false;false;false
<&io::stdio::Stdin as io::Read>::read_exact;false;false;true;false
sys::pal::unix::pipe::AnonPipe::read_to_end;false;false;true;false
os::unix::net::datagram::UnixDatagram::send_to;false;true;false;false
sys::net::connection::socket::UdpSocket::socket;false;false;false;false
io::util::empty;false;false;false;false
sync::mpmc::array::Channel::<T>::discard_all_messages;true;true;true;true
f16::<impl f16>::log10;false;true;true;false
sys::pal::unix::weak::DlsymWeak::<F>::new;false;false;false;false
os::unix::net::ancillary::SocketCred::set_uid;false;false;true;false
<sys::net::connection::socket::unix::Socket as os::fd::raw::FromRawFd>::from_raw_fd;true;true;false;false
collections::hash::map::Entry::<'a, K, V>::insert_entry;false;false;true;false
sync::poison::mutex::Mutex::<T>::lock;false;true;true;false
sys::backtrace::_print_fmt;true;true;true;false
f32::<impl f32>::abs_sub;false;true;true;false
<alloc_crate::boxed::Box<T> as os::fd::owned::AsFd>::as_fd;false;true;false;false
<io::cursor::Cursor<&mut alloc_crate::vec::Vec<u8, A>> as io::Write>::write;false;false;true;false
sys::pal::unix::stack_overflow::imp::init;true;true;false;true
path::<impl core::convert::From<path::PathBuf> for alloc_crate::rc::Rc<path::Path>>::from;false;true;true;false
<path::PathBuf as core::cmp::PartialOrd<path::Path>>::partial_cmp;false;false;true;false
sys_common::wtf8::Wtf8::clone_into;false;false;true;false
io::impls::<impl io::Read for alloc_crate::boxed::Box<R>>::read_to_string;false;true;true;false
<os::unix::net::stream::UnixStream as io::Read>::read_buf;false;false;true;false
thread::ThreadId::new;false;false;false;true
<sync::mpsc::RecvError as core::fmt::Display>::fmt;false;false;true;false
<time::Instant as core::ops::AddAssign<core::time::Duration>>::add_assign;false;false;true;false
backtrace::_assert_send_sync;false;false;false;false
<fs::OpenOptions as os::unix::fs::OpenOptionsExt>::custom_flags;false;false;true;false
<io::cursor::Cursor<&mut alloc_crate::vec::Vec<u8, A>> as io::Write>::is_write_vectored;false;false;true;false
sys::sync::rwlock::futex::has_reached_max_readers;false;false;false;false
io::error::ErrorData::Os;false;false;false;false
<process::ExitStatus as core::cmp::PartialEq>::eq;false;false;false;false
io::BufRead::read_until;false;false;true;false
sys_common::wtf8::Wtf8::make_ascii_uppercase;false;false;true;false
<collections::hash::map::Values<'a, K, V> as core::iter::Iterator>::fold;false;false;true;true
io::impls::<impl io::Write for alloc_crate::boxed::Box<W>>::flush;false;true;true;false
<fs::Metadata as os::unix::fs::MetadataExt>::uid;false;false;true;false
<process::Output as core::cmp::PartialEq>::eq;false;false;true;false
<sys::pal::unix::time::SystemTime as core::fmt::Debug>::fmt;false;false;true;false
<io::pipe::PipeWriter as io::Write>::write;false;false;true;false
sys::pal::unix::kernel_copy::CopyParams;false;false;true;false
fs::OpenOptions::truncate;false;false;true;false
<collections::hash::set::Union<'_, T, S> as core::clone::Clone>::clone;false;false;true;false
sync::once_lock::OnceLock::<T>::is_initialized;false;false;true;false
sync::poison::rwlock::MappedRwLockReadGuard::<'a, T>::try_map;false;true;true;false
ffi::os_str::OsStr::into_os_string;false;true;false;false
<io::stdio::StdoutRaw as io::Write>::flush;false;false;true;false
sys::fs::unix::debug_assert_fd_is_open;false;true;false;false
<&[u8] as io::SizeHint>::upper_bound;false;false;false;false
<ffi::os_str::OsStr as os::unix::ffi::os_str::OsStrExt>::as_bytes;false;false;false;false
<ffi::os_str::OsStr as core::fmt::Debug>::fmt;false;false;true;false
collections::hash::set::HashSet::<T, S>::with_hasher;false;false;false;false
io::impls::<impl io::BufRead for &[u8]>::consume;false;false;true;false
<path::PathBuf as core::cmp::PartialOrd<&'a ffi::os_str::OsStr>>::partial_cmp;false;false;true;false
<sys::pal::unix::process::process_common::CommandArgs<'a> as core::iter::ExactSizeIterator>::len;false;false;true;false
ffi::os_str::<impl core::cmp::PartialEq<ffi::os_str::OsString> for alloc_crate::borrow::Cow<'a, ffi::os_str::OsStr>>::eq;false;false;true;false
sys::fs::unix::OpenOptions::write;false;false;true;false
alloc::set_alloc_error_hook;false;false;true;false
io::stdio::set_output_capture;false;false;true;false
collections::hash::map::VacantEntry::<'a, K, V>::key;false;false;true;false
<&process::ChildStdin as io::Write>::write;false;false;true;false
f32::<impl f32>::floor;false;true;true;false
<time::SystemTime as core::clone::Clone>::clone;false;false;false;false
<collections::hash::map::Keys<'_, K, V> as core::fmt::Debug>::fmt;false;false;true;false
<&io::stdio::Stdout as io::Write>::is_write_vectored;false;false;true;false
<sys::pal::unix::process::process_common::Stdio as core::convert::From<sys::pal::unix::pipe::AnonPipe>>::from;false;false;false;false
<collections::hash::map::IterMut<'a, K, V> as core::iter::Iterator>::size_hint;false;false;true;false
sys_common::wtf8::Wtf8Buf::from_box;false;false;false;false
<os::fd::owned::OwnedFd as core::convert::From<net::udp::UdpSocket>>::from;false;false;false;false
env::VarError::NotUnicode;false;false;true;false
<collections::hash::map::IntoKeys<K, V> as core::iter::Iterator>::count;false;false;true;false
<io::stdio::Stdin as os::fd::raw::AsRawFd>::as_raw_fd;false;false;true;false
path::<impl core::cmp::PartialEq<path::PathBuf> for alloc_crate::borrow::Cow<'a, ffi::os_str::OsStr>>::eq;false;false;true;false
<&'a sync::mpsc::Receiver<T> as core::iter::IntoIterator>::into_iter;false;false;true;false
sys_common::wtf8::Wtf8::make_ascii_lowercase;false;false;true;false
<sys::pal::unix::time::Timespec as core::cmp::PartialOrd>::partial_cmp;false;false;false;false
fs::DirEntry;false;false;true;false
collections::hash::map::HashMap::<K, V, S>::retain;false;false;true;false
sys::path::unix::is_sep_byte;false;false;false;false
<sync::mpmc::select::Operation as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
sync::once_lock::OnceLock::<T>::try_insert;false;false;true;false
sys::thread_local::native::LocalPointer::set;false;false;true;false
<&collections::hash::set::HashSet<T, S> as core::ops::BitXor<&collections::hash::set::HashSet<T, S>>>::bitxor;false;false;true;true
sync::mpmc::list::Channel::<T>::send;false;true;true;false
collections::hash::set::VacantEntry::<'a, T, S>::into_value;false;false;true;false
sys::fs::unix::FilePermissions::set_readonly;false;false;true;false
sys::pal::unix::process::process_inner::<impl sys::pal::unix::process::process_common::Command>::do_exec::Reset;false;false;true;false
<backtrace::BacktraceStatus as core::cmp::PartialEq>::eq;false;false;false;false
sys::pal::unix::os::getpid;false;true;false;false
sync::mpmc::Sender::<T>::is_empty;false;false;true;false
<process::Output as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
sys_common::mul_div_u64;false;false;false;false
backtrace_rs::print::BacktraceFrameFmt::<'_, '_, '_>::print_raw_generic;false;true;true;false
<io::stdio::Stdout as io::Write>::is_write_vectored;false;false;true;false
<fs::DirEntry as sys_common::AsInner<sys::fs::unix::DirEntry>>::as_inner;false;false;true;false
path::Component::Normal;false;false;false;false
<sys::pal::unix::process::process_inner::ExitStatusError as core::cmp::PartialEq>::eq;false;false;false;false
<&io::pipe::PipeReader as io::Read>::read_to_end;false;false;true;false
sys::fs::unix::File::datasync::os_datasync;true;true;false;false
ffi::os_str::OsStr::is_empty;false;false;false;false
io::buffered::bufwriter::BufWriter::<W>::get_mut;false;false;true;false
io::default_read_to_end::small_probe_read;false;false;true;true
<io::IoSliceMut<'a> as core::ops::Deref>::deref;false;false;true;false
path::PathBuf::as_mut_os_string;false;false;true;false
<process::ExitStatus as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;false;false
sys_common::wtf8::CodePoint::to_trail_surrogate;false;false;false;false
sync::mpmc::select::Selected::Operation;false;false;false;false
sync::poison::rwlock::RwLock::<T>::write;false;true;true;false
sync::mpmc::Receiver::<T>::is_empty;false;false;true;false
sys::sync::once::futex::Once::new;false;false;false;false
f64::<impl f64>::sqrt;false;true;true;false
net::tcp::TcpStream::try_clone;false;false;false;false
sys::thread_local::native::lazy::State::Alive;false;false;false;false
<&fs::File as io::Read>::read_to_end;false;false;true;false
sys::sync::condvar::futex::Condvar::notify_all;false;false;true;false
io::buffered::bufwriter::BufWriter::<W>::new;false;false;false;false
f64::<impl f64>::hypot;false;true;true;false
fs::copy;false;false;false;false
io::buffered::bufreader::buffer::Buffer::filled;false;false;true;false
backtrace_rs::backtrace::libunwind::Frame::sp;false;true;true;false
<backtrace::BacktraceStatus as core::fmt::Debug>::fmt;false;false;true;false
<io::stdio::StdinLock<'a> as os::fd::owned::AsFd>::as_fd;false;true;true;false
sys_common::wtf8::Wtf8::into_box;false;false;false;false
<process::ChildStdout as io::Read>::read_vectored;false;false;true;false
net::tcp::TcpStream::set_write_timeout;false;false;false;false
<ffi::os_str::OsStr as core::cmp::PartialOrd>::partial_cmp;false;false;false;false
sync::mpmc::Sender::<T>::send_deadline;false;false;true;false
<sync::mpsc::SendError<T> as core::cmp::Eq>::assert_receiver_is_total_eq;false;false;true;false
<alloc_crate::rc::UniqueRc<T> as os::fd::raw::AsRawFd>::as_raw_fd;false;false;true;false
ffi::os_str::OsStr::is_ascii;false;false;false;false
os::unix::fs::FileExt::read_exact_at;false;false;true;true
sys::net::connection::socket::unix::Socket::write_vectored;false;false;true;false
<panic::PanicHookInfo<'_> as core::fmt::Display>::fmt;false;false;true;false
<backtrace_rs::symbolize::SymbolName<'a> as core::fmt::Debug>::fmt;false;false;true;false
collections::hash::map::HashMap::<K, V, S>::with_capacity_and_hasher;false;false;false;false
io::impls::<impl io::Write for core::io::BorrowedCursor<'a>>::flush;false;false;true;false
net::udp::UdpSocket::set_write_timeout;false;false;false;false
<collections::hash::map::Values<'_, K, V> as core::default::Default>::default;false;false;false;false
io::error::Error::from_raw_os_error;false;false;false;false
<time::SystemTime as core::cmp::Ord>::cmp;false;false;false;false
sys::pal::unix::linux::pidfd::PidFd::try_wait;false;true;false;false
f16::<impl f16>::log2;false;true;true;false
<sys_common::wtf8::Wtf8 as core::ops::Index<core::ops::RangeFrom<usize>>>::index;false;true;false;false
sync::poison::condvar::Condvar::wait_timeout_while;false;false;true;true
process::Command::env;false;false;true;false
sys::fs::unix::OpenOptions::append;false;false;true;false
<collections::hash::map::IntoValues<K, V> as core::default::Default>::default;false;false;false;false
os::fd::net::<impl os::fd::raw::AsRawFd for net::tcp::TcpStream>::as_raw_fd;false;false;false;false
ffi::os_str::<impl core::cmp::PartialEq<ffi::os_str::OsString> for &'a str>::eq;false;false;true;false
<&fs::File as io::Seek>::stream_position;false;false;true;false
io::impls::<impl io::Write for &mut [u8]>::is_write_vectored;false;false;true;false
net::tcp::TcpStream::read_timeout;false;false;false;false
<io::stdio::StdoutLock<'_> as io::Write>::write_all;false;false;true;false
os::unix::net::datagram::UnixDatagram::connect;false;true;false;false
thread::Builder::no_hooks;false;false;true;false
path::Prefix::DeviceNS;false;false;false;false
sys::pal::unix::process::process_common::Command::program_is_path;false;false;true;false
panicking::r#try::do_catch;false;true;true;false
<fs::Metadata as os::linux::fs::MetadataExt>::as_raw_stat;false;true;true;false
sys::pal::unix::fd::FileDesc::write_vectored;false;true;true;false
sys::pal::unix::process::process_common::Command::get_create_pidfd;false;false;true;false
net::udp::UdpSocket::connect;false;false;false;false
io::buffered::bufreader::buffer::Buffer::consume;false;false;true;false
<io::util::Repeat as io::Read>::read_vectored;false;false;true;true
io::Chain::<T, U>::into_inner;false;false;true;false
path::absolute;false;false;false;false
sys::fs::unix::symlink;false;false;false;false
path::Prefix::VerbatimUNC;false;false;false;false
path::<impl core::cmp::PartialEq<&'a path::Path> for ffi::os_str::OsString>::eq;false;false;true;false
io::impls::<impl io::Write for &mut W>::write_all;false;false;true;false
