fn_name;boxes;closures;coroutines;floats;fn_defs;fn_ptrs;generics;interior_muts;raw_ptrs;recursive_types;mut_refs;simd;unions
read::pe::export::ExportTable::<'data>::is_forward;0;0;0;0;0;0;1;0;0;17;0;0;0
read::pe::export::ExportTable::<'data>::forward_string;0;0;0;0;0;0;1;0;0;17;0;0;0
read::pe::export::ExportTable::<'data>::name_from_pointer;0;0;0;0;0;0;1;0;0;17;0;0;0
read::pe::export::ExportTable::<'data>::exports;0;0;0;0;0;0;1;0;0;17;0;0;0
<read::pe::import::ImportTable<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;3;2;0;0
<read::pe::import::ImportTable<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::ImportTable::<'data>::descriptors;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::ImportTable::<'data>::name;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::ImportTable::<'data>::thunks;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::ImportTable::<'data>::import;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::import::ImportTable::<'data>::hint_name;0;0;0;0;0;0;0;0;0;1;0;0;0
<read::pe::import::ImportDescriptorIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::pe::import::ImportDescriptorIterator::<'data>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::import::ImportDescriptorIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::import::ImportThunkList<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::pe::import::ImportThunkList::<'data>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::import::Import<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;3;2;0;0
<read::pe::import::Import<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;1;0;0;0
<read::pe::import::DelayLoadImportTable<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;3;2;0;0
<read::pe::import::DelayLoadImportTable<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::DelayLoadImportTable::<'data>::descriptors;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::DelayLoadImportTable::<'data>::name;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::DelayLoadImportTable::<'data>::thunks;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::import::DelayLoadImportTable::<'data>::import;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::import::DelayLoadImportTable::<'data>::hint_name;0;0;0;0;0;0;0;0;0;1;0;0;0
<read::pe::import::DelayLoadDescriptorIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::pe::import::DelayLoadDescriptorIterator::<'data>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::import::DelayLoadDescriptorIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::relocation::RelocationBlockIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
read::pe::relocation::RelocationBlockIterator::<'data>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
read::pe::relocation::RelocationBlockIterator::<'data>::parse;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::relocation::RelocationBlockIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;0;0;0;0;1;0;0
<read::pe::relocation::RelocationIterator<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;4;0;2;5;2;0;0
<read::pe::relocation::RelocationIterator<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;3;0;2;3;0;0;0
read::pe::relocation::RelocationIterator::<'data>::virtual_address;0;0;0;0;0;0;3;0;2;3;0;0;0
read::pe::relocation::RelocationIterator::<'data>::size;0;0;0;0;0;0;3;0;2;3;0;0;0
<read::pe::relocation::RelocationIterator<'data> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;3;0;2;3;1;0;0
<read::pe::relocation::Relocation as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::pe::resource::ResourceDirectory<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::pe::resource::ResourceDirectoryTable<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;12;2;0;0
<read::pe::resource::ResourceDirectoryTable<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;10;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::has_name;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::name;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::id;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::name_or_id;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::is_table;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::data_offset;0;0;0;0;0;0;1;0;0;1;0;0;0
read::pe::resource::<impl pe::ImageResourceDirectoryEntry>::data;0;0;0;0;0;0;1;0;0;1;0;0;0
<read::pe::resource::ResourceDirectoryEntryData<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;16;2;0;0
<read::pe::resource::ResourceDirectoryEntryData<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;14;0;0;0
read::pe::resource::ResourceDirectoryEntryData::<'data>::table;0;0;0;0;0;0;1;0;0;14;0;0;0
read::pe::resource::ResourceDirectoryEntryData::<'data>::data;0;0;0;0;0;0;1;0;0;14;0;0;0
<read::pe::resource::ResourceName as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::pe::resource::ResourceNameOrId as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;2;2;0;0
<read::pe::rich::RichHeaderInfo<'data> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;5;2;0;0
<read::pe::rich::RichHeaderInfo<'data> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;3;0;0;0
<read::pe::rich::RichHeaderEntry as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;1;0;0;3;2;0;0
<read::pe::rich::RichHeaderEntry as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;0;0;0;1;0;0;0
read::pe::rich::RichHeaderInfo::<'data>::unmasked_entries;0;0;0;0;0;0;1;0;0;3;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;5;0;0;13;2;0;0
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::data;0;0;0;0;0;0;4;0;0;11;0;0;0
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::raw_header;0;0;0;0;0;0;4;0;0;11;0;0;0
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::xcoff_header;0;0;0;0;0;0;4;0;0;11;0;0;0
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::xcoff_aux_header;0;0;0;0;0;0;4;0;0;11;0;0;0
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::xcoff_section_table;0;0;0;0;0;0;4;0;0;11;0;0;0
read::xcoff::file::XcoffFile::<'data, Xcoff, R>::xcoff_symbol_table;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::architecture;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::is_little_endian;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::is_64;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::kind;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::segments;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::section_by_name_bytes;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::section_by_index;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::sections;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::comdats;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::symbol_table;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::symbol_by_index;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::symbols;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::dynamic_symbol_table;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::dynamic_symbols;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::dynamic_relocations;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::imports;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::exports;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::has_debug_symbols;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::relative_address_base;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::entry;0;0;0;0;0;0;4;0;0;11;0;0;0
<read::xcoff::file::XcoffFile<'data, Xcoff, R> as read::traits::Object<'data>>::flags;0;0;0;0;0;0;4;0;0;11;0;0;0
read::xcoff::file::FileHeader::parse;0;0;0;0;0;0;1;0;0;0;1;0;0
read::xcoff::file::FileHeader::aux_header;0;0;0;0;0;0;2;0;0;0;1;0;0
read::xcoff::file::FileHeader::sections;0;0;0;0;0;0;2;0;0;0;1;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::is_type_64;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_magic;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_nscns;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_timdat;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_symptr;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_nsyms;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_opthdr;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader32 as read::xcoff::file::FileHeader>::f_flags;0;0;0;0;0;0;1;0;0;9;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::is_type_64;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_magic;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_nscns;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_timdat;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_symptr;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_nsyms;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_opthdr;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::FileHeader64 as read::xcoff::file::FileHeader>::f_flags;0;0;0;0;0;0;1;0;0;12;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_mflag;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_vstamp;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_tsize;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_dsize;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_bsize;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_entry;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_text_start;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_data_start;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_toc;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_snentry;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntext;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sndata;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntoc;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_snloader;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_snbss;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_algntext;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_algndata;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_modtype;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_cpuflag;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_cputype;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_maxstack;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_maxdata;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_debugger;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_textpsize;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_datapsize;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_stackpsize;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_flags;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntdata;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_sntbss;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader32 as read::xcoff::file::AuxHeader>::o_x64flags;0;0;0;0;0;0;1;0;0;31;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_mflag;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_vstamp;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_tsize;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_dsize;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_bsize;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_entry;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_text_start;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_data_start;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_toc;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_snentry;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntext;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sndata;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntoc;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_snloader;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_snbss;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_algntext;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_algndata;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_modtype;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_cpuflag;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_cputype;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_maxstack;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_maxdata;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_debugger;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_textpsize;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_datapsize;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_stackpsize;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_flags;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntdata;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_sntbss;0;0;0;0;0;0;1;0;0;38;0;0;0
<xcoff::AuxHeader64 as read::xcoff::file::AuxHeader>::o_x64flags;0;0;0;0;0;0;1;0;0;38;0;0;0
<read::xcoff::section::XcoffSectionIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;9;0;2;17;2;0;0
<read::xcoff::section::XcoffSectionIterator<'data, 'file, Xcoff, R> as rustc_std_workspace_core::iter::Iterator>::next;0;0;0;0;0;0;8;0;2;15;1;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;7;0;0;14;2;0;0
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::xcoff_file;0;0;0;0;0;0;6;0;0;12;0;0;0
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::xcoff_section;0;0;0;0;0;0;6;0;0;12;0;0;0
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::xcoff_relocations;0;0;0;0;0;0;6;0;0;12;0;0;0
read::xcoff::section::XcoffSection::<'data, 'file, Xcoff, R>::bytes;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::index;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::address;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::size;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::align;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::file_range;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::data;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::data_range;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::compressed_file_range;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::compressed_data;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::name_bytes;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::name;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::segment_name_bytes;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::segment_name;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::kind;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::relocations;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::relocation_map;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::flags;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::XcoffSection<'data, 'file, Xcoff, R> as read::traits::ObjectSection<'data>>::uncompressed_data;0;0;0;0;0;0;6;0;0;12;0;0;0
<read::xcoff::section::SectionTable<'data, Xcoff> as rustc_std_workspace_core::fmt::Debug>::fmt;0;0;0;0;0;0;2;0;0;3;2;0;0
<read::xcoff::section::SectionTable<'data, Xcoff> as rustc_std_workspace_core::clone::Clone>::clone;0;0;0;0;0;0;1;0;0;1;0;0;0
read::xcoff::section::SectionTable::<'data, Xcoff>::parse;0;0;0;0;0;0;2;0;0;0;1;0;0
read::xcoff::section::SectionTable::<'data, Xcoff>::iter;0;0;0;0;0;0;1;0;0;1;0;0;0
read::xcoff::section::SectionTable::<'data, Xcoff>::is_empty;0;0;0;0;0;0;1;0;0;1;0;0;0
read::xcoff::section::SectionTable::<'data, Xcoff>::len;0;0;0;0;0;0;1;0;0;1;0;0;0
read::xcoff::section::SectionTable::<'data, Xcoff>::section;0;0;0;0;0;0;1;0;0;1;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_name;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_paddr;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_vaddr;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_size;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_scnptr;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_relptr;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_lnnoptr;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_nreloc;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_nlnno;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::s_flags;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader32 as read::xcoff::section::SectionHeader>::relocations;0;0;0;0;0;0;2;0;0;13;0;0;0
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::s_name;0;0;0;0;0;0;1;0;0;13;0;0;0
<xcoff::SectionHeader64 as read::xcoff::section::SectionHeader>::s_paddr;0;0;0;0;0;0;1;0;0;13;0;0;0
